Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
19.45,0,0.1428575315020335648207343457,0.142857531502034,0.140409694887924,0.142857531502034,0.140409694887924,0,0.0000000,0.0000000,0,7.3162345212478545348996276142,23.179484737114438594355103491,22.749967561084840870632888793,442294000
19.46,0,0.1428515948245257948207343457,0.142851594824526,0.14040618110297,0.142851594824526,0.14040618110297,0,0.0000000,0.0000000,0,7.3150625048539197384129011534,23.17882040112183640233956844,22.749439600497893632216615546,442521400
19.47,0,0.1428456739274354448207343457,0.142845673927435,0.140402679498528,0.142845673927435,0.140402679498528,0,0.0000000,0.0000000,0,7.3138923808278425046890212639,23.178155214109699882901099262,22.748911047910682280780114938,442748800
19.48,0,0.1428397490775041648207343457,0.142839749077504,0.140399170348473,0.142839749077504,0.140399170348473,0,0.0000000,0.0000000,0,7.3127215184138879148811617405,23.177489378837058962414626421,22.74838190369032302241565484,442976200
19.49,0,0.1428338318385212148207343457,0.142833831838521,0.140395665223708,0.142833831838521,0.140395665223708,0,0.0000000,0.0000000,0,7.3115501131803383459704051751,23.176815271078824521784593053,22.747846375822986009597577478,443203600
19.50,0,0.1428279209084945248207343457,0.142827920908495,0.140392162829339,0.142827920908495,0.140392162829339,0,0.0000000,0.0000000,0,7.3103793531181832030669025651,23.176144997537908653851432406,22.747313750802354034385838286,443431000
19.51,0,0.1428220255557314348207343457,0.142822025555731,0.140388672440751,0.142822025555731,0.140388672440751,0,0.0000000,0.0000000,0,7.3092093539908162152377821027,23.175474461244330146113223091,22.746780916948205727353784996,443658400
19.52,0,0.1428161278313267448207343457,0.142816127831327,0.140385176116103,0.142816127831327,0.140385176116103,0,0.0000000,0.0000000,0,7.3080387083261897594641263805,23.174799832643154836606522332,22.746244877014672969899213782,443885800
19.53,0,0.1428102453862513848207343457,0.142810245386251,0.140381691513409,0.142810245386251,0.140381691513409,0,0.000000,0.000000,0,7.3068697321455075648130635937,23.174122658911816143195848581,22.745706945084885175657775479,444113200
19.54,0,0.1428043692422044948207343457,0.142804369242204,0.140378209661396,0.142804369242204,0.140378209661396,0,0.0000000,0.0000000,0,7.3056991168436490363947447372,23.173444224149571188964331009,22.745167905095223066204647449,444340600
19.55,0,0.1427984995972128048207343457,0.142798499597213,0.1403747307651,0.142798499597213,0.1403747307651,0,0.0000000,0.0000000,0,7.3045293602364065511902524033,23.172765339877865840912395072,22.744628521660497913218683046,444568000
19.56,0,0.1427926367417728448207343457,0.142792636741773,0.14037125512201,0.142792636741773,0.14037125512201,0,0.0000000,0.0000000,0,7.3033589645640695143097375877,23.172082381243688502624136644,22.744085948306504691392159311,444795400
19.57,0,0.1427867799886875848207343457,0.142786779988688,0.140367782051904,0.142786779988688,0.140367782051904,0,0.0000000,0.0000000,0,7.3021902443367916548203284819,23.171398899670849171604160134,22.743543024390621738420975009,445022800
19.58,0,0.1427809387990546448207343457,0.142780938799055,0.140364321022839,0.142780938799055,0.140364321022839,0,0.0000000,0.0000000,0,7.3010199447163353497031076817,23.170712325448869486251302901,22.742997603711346870904162249,445250200
19.59,0,0.1427750938303256848207343457,0.142775093830326,0.140360852699206,0.142775093830326,0.140360852699206,0,0.0000000,0.0000000,0,7.2998502673736756801112489807,23.170020276873820754358767378,22.742448003027533926019070416,445477600
19.60,0,0.1427692658124065248207343457,0.142769265812407,0.140357397817836,0.142769265812407,0.140357397817836,0,0.0000000,0.0000000,0,7.2986822584025850230258349731,23.169334602552913805256346255,22.741903302303030224772550435,445705000
19.61,0,0.1427634437902112548207343457,0.142763443790211,0.140353945430549,0.142763443790211,0.140353945430549,0,0.0000000,0.0000000,0,7.2975126210848071075139938528,23.16864283473351042171112332,22.741353819434509693907164341,445932400
19.62,0,0.1427576283533612648207343457,0.142757628353361,0.140350496133856,0.142757628353361,0.140350496133856,0,0.0000000,0.0000000,0,7.2963437207677399865998310113,23.16795115827150082397006193,22.7408044007879205814901197,446159800
19.63,0,0.1427518191999105348207343457,0.142751819199911,0.140347049632685,0.142751819199911,0.140347049632685,0,0.0000000,0.0000000,0,7.2951754849623987414365202476,23.167258519760231980466601468,22.74025424078169064699935802,446387200
19.64,0,0.1427460158180003448207343457,0.142746015818,0.140343605422032,0.142746015818,0.140343605422032,0,0.0000000,0.0000000,0,7.2940066891727857490051441507,23.166562452194988939994562039,22.739701390641042808383566605,446614600
19.65,0,0.1427402195252340748207343457,0.142740219525234,0.14034016482634,0.142740219525234,0.14034016482634,0,0.0000000,0.0000000,0,7.292837170936549062329808117,23.16585963866900043979233209,22.739143317095954653673757827,446842000
19.66,0,0.1427344377803494948207343457,0.14273443778035,0.140336735311169,0.14273443778035,0.140336735311169,0,0.000000,0.000000,0,7.2916695866171337625636859414,23.165157389021163451571230109,22.738585739270277975680898863,447069400
19.67,0,0.1427286535300223048207343457,0.142728653530022,0.14033329983,0.142728653530022,0.14033329983,0,0.0000000,0.0000000,0,7.2905016281466322266878602158,23.164456542854318403618905738,22.738029161441525595983439317,447296800
19.68,0,0.1427228856342311648207343457,0.142722885634231,0.140329877249601,0.142722885634231,0.140329877249601,0,0.0000000,0.0000000,0,7.2893331166220481837694591357,23.163752663773944624184142163,22.737470197380631092775744987,447524200
19.69,0,0.1427171231102456448207343457,0.142717123110246,0.140326456594014,0.142717123110246,0.140326456594014,0,0.0000000,0.0000000,0,7.2881650784263553628756108926,23.163047363963116503816463304,22.736910134503822682344979173,447751600
19.70,0,0.1427113662444585848207343457,0.142711366244459,0.140323038156387,0.142711366244459,0.140323038156387,0,0.0000000,0.0000000,0,7.2869976923977418170304208832,23.162341579332241712244764123,22.736349695922158909256199213,447979000
19.71,0,0.1427056164580365548207343457,0.142705616458037,0.140319623364626,0.142705616458037,0.140319623364626,0,0.0000000,0.0000000,0,7.2858299462436512753010173001,23.161633183907754950650512816,22.735787205073936376147933526,448206400
19.72,0,0.1426998734253982248207343457,0.142699873425398,0.140316211899872,0.142699873425398,0.140316211899872,0,0.0000000,0.0000000,0,7.2846627901871974667545283371,23.160923702633282456458523945,22.735223878420927668301995258,448433800
19.73,0,0.1426941201688873448207343457,0.142694120168887,0.140312786791175,0.142694120168887,0.140312786791175,0,0.0000000,0.0000000,0,7.2834952230212997965011049899,23.16021108373403939976820999,22.734658096613228500370749964,448661200
19.74,0,0.1426883634746181948207343457,0.142688363474618,0.140309354831339,0.142688363474618,0.140309354831339,0,0.0000000,0.0000000,0,7.2823282123017192894357842492,23.159498131659606779534167856,22.734092050699768199463308337,448888600
19.75,0,0.1426826234978342348207343457,0.142682623497834,0.140305936182281,0.142682623497834,0.140305936182281,0,0.0000000,0.0000000,0,7.2811618402217523787977855114,23.158781352126272169450846868,22.733523087027011852210018008,449116000
19.76,0,0.1426768876923456948207343457,0.142676887692346,0.140302518304468,0.142676887692346,0.140302518304468,0,0.0000000,0.0000000,0,7.279995018139701441568191371,23.158064205906389320926186416,22.732953775868772257304294805,449343400
19.77,0,0.1426711593434014448207343457,0.142671159343401,0.14029910448979,0.142671159343401,0.14029910448979,0,0.000000,0.000000,0,7.278827500110138854728084421,23.157343659859848255847946698,22.732381795417833025588904497,449570800
19.78,0,0.1426654376350877348207343457,0.142665437635088,0.140295693928958,0.142665437635088,0.140295693928958,0,0.0000000,0.0000000,0,7.2776607827389996994306384541,23.156622544821327447447257962,22.731809387509938047348070531,449798200
19.79,0,0.1426597210932659848207343457,0.142659721093266,0.140292285154442,0.142659721093266,0.140292285154442,0,0.0000000,0.0000000,0,7.2764947625911263526569360663,23.15590099284120963366546842,22.731236646980900573478606215,450025600
19.80,0,0.1426540112877212048207343457,0.142654011287721,0.140288879742618,0.142654011287721,0.140288879742618,0,0.0000000,0.0000000,0,7.2753282564496682195171282497,23.155176171481925135735590568,22.730661350132265743016420789,450253000
19.81,0,0.1426483065454799048207343457,0.14264830654548,0.140285476027091,0.14264830654548,0.140285476027091,0,0.0000000,0.0000000,0,7.2741622601390190290783432006,23.154448054704308435450557975,22.730083535799248901421247924,450480400
19.82,0,0.1426426187054733648207343457,0.142642618705473,0.140282085853351,0.142642618705473,0.140282085853351,0,0.0000000,0.0000000,0,7.2729959135079168343646863112,23.153719381903631588001382887,22.729505238522040860655027191,450707800
19.83,0,0.1426369267552996248207343457,0.1426369267553,0.140278688215541,0.1426369267553,0.140278688215541,0,0.0000000,0.0000000,0,7.2718302694956596884002629749,23.152990290023226940128436547,22.728926624329327459488820716,450935200
19.84,0,0.1426312505187882948207343457,0.142631250518788,0.140275302944018,0.142631250518788,0.140275302944018,0,0.0000000,0.0000000,0,7.2706638974817969962952241874,23.152257746869842525086992289,22.728345303329503508799407712,451162600
19.85,0,0.1426255717374424948207343457,0.142625571737442,0.140271911786799,0.142625571737442,0.140271911786799,0,0.000000,0.000000,0,7.2694993384102268110736753426,23.151527109200486401745247441,22.727765499529417266261748027,451390000
19.86,0,0.1426199071817763748207343457,0.142619907181776,0.140268531520894,0.142619907181776,0.140268531520894,0,0.0000000,0.0000000,0,7.2683333959822071857597218331,23.150791401492302588577842664,22.727181720155766691728415401,451617400
19.87,0,0.1426142584175648548207343457,0.142614258417565,0.140265163718559,0.142614258417565,0.140265163718559,0,0.0000000,0.0000000,0,7.2671690109541275254635146528,23.150056956991268837407950819,22.726598955265077102825060665,451844800
19.88,0,0.1426086067352976248207343457,0.142608606735298,0.140261789676748,0.142608606735298,0.140261789676748,0,0.0000000,0.0000000,0,7.2660030450623415592521819974,23.149314133878811515268237983,22.726009687404498102773119067,452072200
19.89,0,0.1426029616699051948207343457,0.142602961669905,0.140258418936842,0.142602961669905,0.140258418936842,0,0.0000000,0.0000000,0,7.264837898927631664106806458,23.148573627443720531286800917,22.725422193393556535965061326,452299600
19.90,0,0.1425973217536156548207343457,0.142597321753616,0.140255050037503,0.142597321753616,0.140255050037503,0,0.0000000,0.0000000,0,7.2636733248181372451375390325,23.147833229555787027469845211,22.724834779331073036393753484,452527000
19.91,0,0.1425916966202247848207343457,0.142591696620225,0.140251692618944,0.142591696620225,0.140251692618944,0,0.0000000,0.0000000,0,7.2625093639557763553684851116,23.147091390051769186680107316,22.724246268786583852099416726,452754400
19.92,0,0.1425860694625197948207343457,0.14258606946252,0.140248329880356,0.14258606946252,0.140248329880356,0,0.0000000,0.0000000,0,7.2613437372819583999097956906,23.146344221607307704438556684,22.7236535725016434931007145,452981800
19.93,0,0.1425804571834583248207343457,0.142580457183458,0.140244978731082,0.142580457183458,0.140244978731082,0,0.0000000,0.0000000,0,7.2601800274238457557425533629,23.145598794904286351707593017,22.723062278130867751319789208,453209200
19.94,0,0.1425748509472646948207343457,0.142574850947265,0.140241630341719,0.142574850947265,0.140241630341719,0,0.0000000,0.0000000,0,7.2590145941774521519338863226,23.144845055213381368950989204,22.722464525912638997202350296,453436600
19.95,0,0.1425692503151799848207343457,0.14256925031518,0.140238284279865,0.14256925031518,0.140238284279865,0,0.0000000,0.0000000,0,7.2578510906650269935939455644,23.144101204187077366115930623,22.721874374154718763183720873,453664000
19.96,0,0.1425636559228617848207343457,0.142563655922862,0.140234941187517,0.142563655922862,0.140234941187517,0,0.0000000,0.0000000,0,7.2566871561435183337468364813,23.143349730991879664227881222,22.721278366200905113336600499,453891400
19.97,0,0.1425580681304280548207343457,0.142558068130428,0.140231601431119,0.142558068130428,0.140231601431119,0,0.0000000,0.0000000,0,7.255523615501324225416664468,23.142596736810645521943516585,22.720681191411794207209128909,454118800
19.98,0,0.1425524945449654548207343457,0.142552494544965,0.140228272624069,0.142552494544965,0.140228272624069,0,0.0000000,0.0000000,0,7.2543597560303340737135805179,23.141838867484545455429334866,22.720080257619515257207638453,454346200
19.99,0,0.1425469184848822548207343457,0.142546918484882,0.140224938091068,0.142546918484882,0.140224938091068,0,0.000000,0.000000,0,7.2531965619819002556186672258,23.141082488457845232715320418,22.71948046413490554323461927,454573600
20.00,0,0.1425413567286919448207343457,0.142541356728692,0.140221614616911,0.142541356728692,0.140221614616911,0,0.0000000,0.0000000,0,7.2520329123317221762420755838,23.140323741332304310008440798,22.718878811524462474952488415,454801000
20.01,0,0.1425358024639806348207343457,0.142535802463981,0.140218295395447,0.142535802463981,0.140218295395447,0,0.0000000,0.0000000,0,7.2508699023176235646509337887,23.139568916014768412337085049,22.718280147795197668839177125,455028400
20.02,0,0.1425302436386525248207343457,0.142530243638653,0.140214968380832,0.142530243638653,0.140214968380832,0,0.0000000,0.0000000,0,7.2497063819248524738693472318,23.138805889679881961009412719,22.717675186380513212842073365,455255800
20.03,0,0.1425247000126221148207343457,0.142524700012622,0.140211653339213,0.142524700012622,0.140211653339213,0,0.0000000,0.0000000,0,7.2485436383712569569214213077,23.138043061710796134461817042,22.717070390806321513204426551,455483200
20.04,0,0.1425191720420991348207343457,0.142519172042099,0.14020835073302,0.142519172042099,0.14020835073302,0,0.000000,0.000000,0,7.2473804771535764189173070107,23.137273877066636290106525079,22.716460706846081748261343007,455710700
20.05,0,0.1425136401272336948207343457,0.142513640127234,0.140205040968608,0.142513640127234,0.140205040968608,0,0.0000000,0.0000000,0,7.246217766612644588924132536,23.136512221099485837965414837,22.715856745464793782396429292,455938000
20.06,0,0.1425081148934215848207343457,0.142508114893422,0.14020173467756,0.142508114893422,0.14020173467756,0,0.0000000,0.0000000,0,7.2450559037818238439229804742,23.135745282237014823951794783,22.715248786691610789629671618,456165400
20.07,0,0.1425026037528180648207343457,0.142502603752818,0.140198439278208,0.142502603752818,0.140198439278208,0,0.0000000,0.0000000,0,7.2438931846924479129809790226,23.134974568771455632182111726,22.714637879261664217791574799,456392800
20.08,0,0.1424970901188281848207343457,0.142497090118828,0.140195138190117,0.142497090118828,0.140195138190117,0,0.0000000,0.0000000,0,7.2427306538733318772513019747,23.134201797808586537838248792,22.71402539015710653002007151,456620200
20.09,0,0.1424915910522196348207343457,0.14249159105222,0.140191848480198,0.14249159105222,0.140191848480198,0,0.0000000,0.0000000,0,7.241569469215188113715031924,23.133435511363669620165863812,22.713417882773833285547194305,456847600
20.10,0,0.1424860980039885848207343457,0.142486098003989,0.140188561605577,0.142486098003989,0.140188561605577,0,0.0000000,0.0000000,0,7.2404068317457089993532514616,23.132656321921528120763657424,22.712800451952445247549132077,457075000
20.11,0,0.1424806015561806148207343457,0.142480601556181,0.140185268154417,0.142480601556181,0.140185268154417,0,0.000000,0.000000,0,7.239244850008865291362157186,23.13187905241600856193741971,22.712184492589605365082136676,457302500
20.12,0,0.1424751296407012248207343457,0.142475129640701,0.140181996064723,0.142475129640701,0.140181996064723,0,0.0000000,0.0000000,0,7.2380836085064293667228316898,23.131101494595637942173768929,22.711568330707148056741621802,457529900
20.13,0,0.1424696445984965648207343457,0.142469644598497,0.140178707683528,0.142469644598497,0.140178707683528,0,0.0000000,0.0000000,0,7.2369219179835192784593803648,23.130323220485096766007346557,22.710951572341217312272469934,457757200
20.14,0,0.1424641843614428848207343457,0.142464184361443,0.140175440948778,0.142464184361443,0.140175440948778,0,0.000000,0.000000,0,7.2357606337574901077249770074,23.129541806520342407100708607,22.710332424668494062290559634,457984600
20.15,0,0.1424587201649644148207343457,0.142458720164964,0.140172167101956,0.142458720164964,0.140172167101956,0,0.0000000,0.0000000,0,7.2345991029099885554576814091,23.128758118512300537658519309,22.709711508715886634709717873,458212000
20.16,0,0.1424532706992535548207343457,0.142453270699254,0.140168904839296,0.142453270699254,0.140168904839296,0,0.0000000,0.0000000,0,7.2334382811125597028106673674,23.12797895239322801798992617,22.709094047605176233762531413,458439400
20.17,0,0.1424478184461358248207343457,0.142447818446136,0.140165636648651,0.142447818446136,0.140165636648651,0,0.0000000,0.0000000,0,7.2322767699175159267650174737,23.127191153365777327666561775,22.708469958506437860741280684,458666800
20.18,0,0.1424423813697128348207343457,0.142442381369713,0.140162380500137,0.142442381369713,0.140162380500137,0,0.0000000,0.0000000,0,7.2311163414099609563878599219,23.126408757443835956365693666,22.707850016644298488478897513,458894200
20.19,0,0.1424369498476589348207343457,0.142436949847659,0.140159126777427,0.142436949847659,0.140159126777427,0,0.000000,0.000000,0,7.2299551005229641967893457066,23.125617879195480735111950912,22.707223555305679635118711801,459121700
20.20,0,0.1424315238032185748207343457,0.142431523803219,0.14015587540975,0.142431523803219,0.14015587540975,0,0.0000000,0.0000000,0,7.2287957997149780249505574214,23.124826441529496588262684877,22.706596758246050124372058326,459349100
20.21,0,0.1424261037607318348207343457,0.142426103760732,0.140152626927417,0.142426103760732,0.140152626927417,0,0.0000000,0.0000000,0,7.2276349038964718459816460618,23.124037496760480101808145354,22.705971741930430034125287137,459576400
20.22,0,0.1424206892665415448207343457,0.142420689266542,0.140149380882727,0.142420689266542,0.140149380882727,0,0.0000000,0.0000000,0,7.2264747904313693889497398202,23.123243558597439021084765998,22.705342952649245512921203102,459803800
20.23,0,0.1424152801447204248207343457,0.14241528014472,0.140146137105695,0.14241528014472,0.140146137105695,0,0.0000000,0.0000000,0,7.2253151860487530308359212901,23.12245043216270707208022518,22.704714788512102450369941143,460031200
20.24,0,0.1424098864638219648207343457,0.142409886463822,0.140142905670801,0.142409886463822,0.140142905670801,0,0.0000000,0.0000000,0,7.2241551459317021767503414676,23.121652510819362813630482545,22.704082932894894001025614895,460258600
20.25,0,0.1424044888086905248207343457,0.142404488808691,0.140139667168804,0.142404488808691,0.140139667168804,0,0.0000000,0.0000000,0,7.2229948051070848797171057442,23.1208521730945148810924595,22.70344920242143445595887828,460486000
20.26,0,0.1423991067641033648207343457,0.142399106764103,0.140136441190381,0.142399106764103,0.140136441190381,0,0.0000000,0.0000000,0,7.2218350527852905448463651153,23.120056093726705097428911733,22.702818723139372322394379612,460713400
20.27,0,0.1423937300849360848207343457,0.142393730084936,0.140133217496292,0.142393730084936,0.140133217496292,0,0.0000000,0.0000000,0,7.2206759583677858730761793738,23.119254683611462482169162771,22.702184209705675862898398609,460940900
20.28,0,0.1423883584974403848207343457,0.14238835849744,0.140129995818661,0.14238835849744,0.140129995818661,0,0.0000000,0.0000000,0,7.2195164325759016216027451152,23.11845262819297418737996531,22.701549161573394493069367027,461168300
20.29,0,0.1423829934441948348207343457,0.142382993444195,0.140126777605924,0.142382993444195,0.140126777605924,0,0.0000000,0.0000000,0,7.2183576333697001674071449334,23.117648225220874119640729905,22.700912352051007327317384591,461395700
20.30,0,0.1423776337511886948207343457,0.142377633751189,0.140123561689913,0.142377633751189,0.140123561689913,0,0.0000000,0.0000000,0,7.2171984954139095635134842193,23.116845765798267742744293332,22.700276981976968581026026839,461623000
20.31,0,0.1423722794167012748207343457,0.142372279416701,0.140120348074738,0.142372279416701,0.140120348074738,0,0.0000000,0.0000000,0,7.216038696463064891074936772,23.11603518280394216366682769,22.699635380746680730795641503,461850400
20.32,0,0.1423669300680695148207343457,0.14236693006807,0.140117136393551,0.14236693006807,0.140117136393551,0,0.0000000,0.0000000,0,7.2148807036107985270725851807,23.115229457280650871221172512,22.69899755856806359607684297,462077800
20.33,0,0.1423615964160322148207343457,0.142361596416032,0.140113937362893,0.142361596416032,0.140113937362893,0,0.0000000,0.0000000,0,7.2137212000461385245305348416,23.114420318990549431408030306,22.698357038018994171629397675,462305200
20.34,0,0.1423562590470753348207343457,0.142356259047075,0.140110731575038,0.142356259047075,0.140110731575038,0,0.0000000,0.0000000,0,7.2125635721272842885589367474,23.113609295101436392323382463,22.697715175751371065117322559,462532600
20.35,0,0.1423509370000803648207343457,0.14235093700008,0.140107538074642,0.14235093700008,0.140107538074642,0,0.0000000,0.0000000,0,7.2114044111197895482249190948,23.11279727443992762117019919,22.697072451224526874324570782,462760100
20.36,0,0.1423456203030465948207343457,0.142345620303047,0.140104346895465,0.142345620303047,0.140104346895465,0,0.0000000,0.0000000,0,7.2102470859282166805095644741,23.111980073443270664560676387,22.696425879353575874778530779,462987500
20.37,0,0.1423403086846581748207343457,0.142340308684658,0.140101157771938,0.142340308684658,0.140101157771938,0,0.0000000,0.0000000,0,7.2090881132277807665660466824,23.11116521219591570179623179,22.695780975557902481539627445,463214900
20.38,0,0.1423350025827076848207343457,0.142335002582708,0.140097971147587,0.142335002582708,0.140097971147587,0,0.0000000,0.0000000,0,7.2079308148503941833754483116,23.110347596614447344543750121,22.695134059903460065647747414,463442200
20.39,0,0.1423297019256196548207343457,0.14232970192562,0.140094786956556,0.14232970192562,0.140094786956556,0,0.0000000,0.0000000,0,7.2067722195781963360479203582,23.109529550885791699207221933,22.69448672812835437730123228,463669600
20.40,0,0.1423244074117019448207343457,0.142324407411702,0.140091605902859,0.142324407411702,0.140091605902859,0,0.0000000,0.0000000,0,7.2056152651051396015645454121,23.108713500119533741766432282,22.693840992918459886229972524,463897100
20.41,0,0.1423191273095579048207343457,0.142319127309558,0.140088436260794,0.142319127309558,0.140088436260794,0,0.0000000,0.0000000,0,7.2044578938626533850354744708,23.10788713787414499038809705,22.69318738337080907417803911,464124400
20.42,0,0.1423138442086193548207343457,0.142313844208619,0.140085260625469,0.142313844208619,0.140085260625469,0,0.0000000,0.0000000,0,7.2032999068277057394848129259,23.107065262768369292720101974,22.692537135387600866680097162,464351800
20.43,0,0.1423085657143416548207343457,0.142308565714342,0.140082086608008,0.142308565714342,0.140082086608008,0,0.0000000,0.0000000,0,7.2021428952534160700227117726,23.106243727688445784543199626,22.691887189117542671525992932,464579300
20.44,0,0.1423033025267851048207343457,0.142303302526785,0.140078924914122,0.142303302526785,0.140078924914122,0,0.0000000,0.0000000,0,7.2009853294331967536302536051,23.105411128633969087646982889,22.691228790559043373208283501,464806700
20.45,0,0.1422980437739738048207343457,0.142298043773974,0.140075764677475,0.142298043773974,0.140075764677475,0,0.0000000,0.0000000,0,7.1998285205855371954175894171,23.104586427452229429813632057,22.690576425585435842041334558,465034100
20.46,0,0.1422927921542354348207343457,0.142292792154235,0.140072608602019,0.142292792154235,0.140072608602019,0,0.0000000,0.0000000,0,7.1986713211455097723658018024,23.103758676915988123460344816,22.689921709326155613791306642,465261400
20.47,0,0.1422875448658942848207343457,0.142287544865894,0.140069453891693,0.142287544865894,0.140069453891693,0,0.0000000,0.0000000,0,7.1975148712441452416710873555,23.102923091187384650366380827,22.689261071117153183236247628,465488800
20.48,0,0.1422823026405633948207343457,0.142282302640563,0.140066301283708,0.142282302640563,0.140066301283708,0,0.0000000,0.0000000,0,7.1963587615054446282284830677,23.102095211958338318949736009,22.688606297954767326127540943,465716300
20.49,0,0.1422770669102744048207343457,0.142277066910274,0.140063152215681,0.142277066910274,0.140063152215681,0,0.0000000,0.0000000,0,7.195202484142797337148139936,23.101264002365566345353902515,22.687948974174307084391929443,465943600
20.50,0,0.1422718366063831548207343457,0.142271836606383,0.140060005624543,0.142271836606383,0.140060005624543,0,0.0000000,0.0000000,0,7.194045769809602773540208954,23.10043010071675771367661909,22.687289569868528749005680054,466171000
20.51,0,0.1422666205975230848207343457,0.142266620597523,0.140056870384484,0.142266620597523,0.140056870384484,0,0.0000000,0.0000000,0,7.1928897494517989904287955151,23.099591426281201179151248051,22.686626569483519561753977336,466398500
20.52,0,0.1422614008414474748207343457,0.142261400841447,0.140053728458806,0.142261400841447,0.140053728458806,0,0.000000,0.000000,0,7.1917331143081783647949822132,23.098751263051264888944792005,22.685962393710122988621299549,466625900
20.53,0,0.1422561952770894748207343457,0.142256195277089,0.140050597791976,0.142256195277089,0.140050597791976,0,0.0000000,0.0000000,0,7.1905773750606359777919428416,23.097914467865424764007951564,22.685300819964228372292052069,466853300
20.54,0,0.1422509951325030148207343457,0.142250995132503,0.140047469617566,0.142250995132503,0.140047469617566,0,0.0000000,0.0000000,0,7.1894222326673598824437827956,23.097077530193867938473556997,22.684639164018653467499404661,467080700
20.55,0,0.1422458013060397548207343457,0.14224580130604,0.140044344839438,0.14224580130604,0.140044344839438,0,0.0000000,0.0000000,0,7.1882657398717381317746074683,23.09623200185946218065472973,22.683970895846597617661043475,467308000
20.56,0,0.1422406124314097648207343457,0.14224061243141,0.140041222096795,0.14224061243141,0.140041222096795,0,0.0000000,0.0000000,0,7.1871105942284244548515450523,23.095386952599968347198906355,22.683303061771307465738682691,467535500
20.57,0,0.1422354291365116548207343457,0.142235429136512,0.140038102023018,0.142235429136512,0.140038102023018,0,0.0000000,0.0000000,0,7.1859543004373282567847465461,23.094541449067560321361438206,22.682634809953480280512966155,467762800
20.58,0,0.1422302500548038048207343457,0.142230250054804,0.140034983257034,0.142230250054804,0.140034983257034,0,0.0000000,0.0000000,0,7.1847996979411519145552945378,23.093695320605625368963544111,22.681966173913522341796299769,467990300
20.59,0,0.1422250772846499848207343457,0.14222507728465,0.140031867902663,0.14222507728465,0.140031867902663,0,0.0000000,0.0000000,0,7.1836436974125191572303172261,23.092846876551798729032733177,22.681295692575883106501943873,468217700
20.60,0,0.1422199188947094048207343457,0.142219918894709,0.140028764034006,0.142219918894709,0.140028764034006,0,0.0000000,0.0000000,0,7.1824893998002093899199656015,23.092001043529769397536455327,22.680627286851066740519729421,468445100
20.61,0,0.1422147566427600348207343457,0.14221475664276,0.140025653414273,0.14221475664276,0.140025653414273,0,0.0000000,0.0000000,0,7.1813346783189649896053222617,23.091152562228033353837012986,22.679956839730395928657015432,468672500
20.62,0,0.1422096097677633048207343457,0.142209609767763,0.140022555287842,0.142209609767763,0.140022555287842,0,0.0000000,0.0000000,0,7.1801807425468153613965381961,23.090300785152957050005788533,22.679283929094937147758028564,468899900
20.63,0,0.1422044671977965548207343457,0.142204467197797,0.140019458588196,0.142204467197797,0.140019458588196,0,0.0000000,0.0000000,0,7.1790251499830285583177188029,23.089446469546336541326493065,22.678608990902209091484109264,469127200
20.64,0,0.1421993207609420448207343457,0.142199320760942,0.140016355148809,0.142199320760942,0.140016355148809,0,0.0000000,0.0000000,0,7.1778714271766983094359922733,23.088594767794879059854868161,22.677936141439694629300040639,469354700
20.65,0,0.1421941987664644648207343457,0.142194198766464,0.140013273284326,0.142194198766464,0.140013273284326,0,0.0000000,0.0000000,0,7.1767170853067726677754640018,23.087737175877834970080407244,22.677258778675526980463974131,469582000
20.66,0,0.1421890719018599948207343457,0.14218907190186,0.14001018368761,0.14218907190186,0.14001018368761,0,0.0000000,0.0000000,0,7.1755625698512310384462849831,23.086879856771226165144426686,22.676581610208520031836580097,469809500
20.67,0,0.1421839514358098548207343457,0.14218395143581,0.140007097632696,0.14218395143581,0.140007097632696,0,0.0000000,0.0000000,0,7.174408664253831474472560612,23.086022448832763607075342218,22.67590440649835010432678461,470036900
20.68,0,0.1421788350666998648207343457,0.1421788350667,0.140004012823313,0.1421788350667,0.140004012823313,0,0.0000000,0.0000000,0,7.1732543694509320288783962793,23.085162470337336403560933645,22.675225225741145210410344471,470264300
20.69,0,0.1421737340632176748207343457,0.142173734063218,0.140000940533477,0.142173734063218,0.140000940533477,0,0.0000000,0.0000000,0,7.172100850296072106773942981,23.084299639354351456282343617,22.674543920858533626230875155,470491700
20.70,0,0.1421686283831651648207343457,0.142168628383165,0.139997860726308,0.142168628383165,0.139997860726308,0,0.0000000,0.0000000,0,7.1709466441460097611833061117,23.083436257551356765583175883,22.673862157008148589708054692,470719100
20.71,0,0.1421635378655294248207343457,0.142163537865529,0.139994793246097,0.142163537865529,0.139994793246097,0,0.0000000,0.0000000,0,7.1697933779490087211736138643,23.082573600496515972078184482,22.673180996360274483397453472,470946400
20.72,0,0.1421584426681189148207343457,0.142158442668119,0.139991718255945,0.142158442668119,0.139991718255945,0,0.0000000,0.0000000,0,7.168639590707992715811994434,23.081704871918804307157688529,22.672495193931725681218985705,471173900
20.73,0,0.1421533626299260148207343457,0.142153362629926,0.139988655600124,0.142153362629926,0.139988655600124,0,0.0000000,0.0000000,0,7.1674864192614841220795304117,23.080838835535838080701285342,22.671811471338780089687625727,471401200
